,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
11,0.57842848322687,0.47320681944389165,0.037496117756917705,0.006176686064608537,0.087200273853297,0.2935742553060999,0.022672071201857217,0.58133515902198,0.087200273853297,0.0,0.0026160082155989098,0.013661376237016529
12,0.5906032271523589,0.25047634300256455,0.039070675027002205,0.006436060808711604,0.09086203494651676,0.1423505214162096,0.022210719653592975,0.7437225823400059,0.06663215896077895,0.0,0.002725861048395503,0.017263786639838186
13,0.6064886508376568,0.17398260286656014,0.03951365452427158,0.006509032237525357,0.09189221982388739,0.14396447772409024,0.022462542623616907,0.7521548363362618,0.06738762787085076,0.0,0.0027567665947166218,0.018378443964777478
14,0.583778445358423,0.2445145320872976,0.039427968299076736,0.006494917258568843,0.0916929495327366,0.14365228760128734,0.02241383210800227,0.7505237721012868,0.06724149632400683,0.0,0.002750788485982098,0.02139502155763854
15,0.55416295399789,0.08244197640756787,0.03521528131316641,0.005800966882982838,0.08189600305387537,0.05732720213771276,0.019109067379237586,0.8189600305387537,0.06005706890617527,0.0,0.002729866768462512,0.012830373811773807
16,0.5246525359974423,0.08734906583361672,0.03600009422535641,0.005930248079758324,0.08372114936129399,0.05860480455290579,0.019534934850968595,0.8372114936129398,0.061395509531615586,0.0,0.0027907049787097996,0.015907018378645856
17,0.7085639071740523,0.1838632497590105,0.046874227705360386,0.007721529757665955,0.10900983187293112,0.13807912037237943,0.02725245796823278,0.6540589912375867,0.04360393274917245,0.0,0.0036336610624310376,0.021801966374586226
18,0.6957083596011756,0.1987738170289073,0.04748485629023897,0.007822117799748667,0.11042989834939294,0.1398778712425644,0.027607474587348236,0.6625793900963577,0.04417195933975718,0.0,0.0036809966116464316,0.025766976281525023
19,0.6101464364620236,0.3645470880477646,0.03447019211244543,0.00686194630472711,0.08770558721482061,0.31123631354881,0.024036071739413047,0.6163095317798217,0.09244642976697326,0.0,0.0,0.008345012468312837
20,0.6571503593145538,0.06735791182974177,0.036754419596462994,0.007316665161296848,0.09351755113322477,0.33186093145384965,0.0256288640132676,0.6571503593145538,0.09857255389718307,0.029571766169154922,0.0013143007186291076,0.015443033443892015
21,0.5981294973642055,0.1420557556239988,0.03484727373706251,0.0069370115626224225,0.088665029657354,0.14641711654227949,0.022845223857660617,0.7649688594762102,0.06853567157298188,0.028037320188947133,0.0012461031195087615,0.01775696945299985
22,0.5848941921716608,0.19351286570785803,0.03480120443421382,0.006927840593066677,0.08854781141714978,0.1462235480429152,0.022815021680454847,0.7639575441485625,0.06844506504136458,0.028000253880558233,0.0012444557280248104,0.018666835920372157
23,0.5577282990154749,0.3245379440784498,0.039297441236441195,0.006380145740256872,0.0670198783170228,0.15872702094463997,0.023072145563668028,0.7387769029964999,0.07041666902224929,0.02569814736946893,0.001142139883087508,0.019987447954031387
24,0.44242811236749646,0.20532206086433838,0.03330908518824716,0.005256893129536874,0.07999340720691198,0.19694208548529496,0.01734963205752851,0.8439705878297469,0.0515224577567766,0.02049758914901927,0.0011387549527232927,0.01070429655559895
25,0.5883372763134432,0.20430105486962655,0.029340539614884885,0.006683192532309158,0.09017427461451714,0.1581120827196115,0.02131363069707816,0.7576503963519245,0.05145230479859919,0.025986223113237356,0.0014436790618465199,0.016457941305050326
26,0.6065553114077501,0.25133965360347976,0.04069358381413442,0.007944921343208025,0.09842986685772522,0.045369906829572614,0.02320489829496103,0.7432909110526429,0.03706993617059348,0.027048572037604288,0.0015026984465335716,0.01803238135840286
27,0.5171156881085204,0.12895789869157087,0.028522794084998384,0.004819303039112202,0.08847865739140644,0.14200933962058987,0.019506207082764324,0.824791573600884,0.07430212880031772,0.02426624421420856,0.0013481246785671422,0.01887374549993999
28,0.5986663428579876,0.2028341220914189,0.030553393506834708,0.007273994265901192,0.08320159697121635,0.25457950057707895,0.023575986317953795,0.7242474719981458,0.040125697629004316,0.02847671537252499,0.002214855640085277,0.014871173583429717
29,0.579614495783902,0.11369945951243668,0.04310918497294616,0.006251608153455435,0.09538231833692928,0.15450886813927503,0.020849974831629214,0.7805062098258085,0.07534716717730851,0.025974111797954648,0.0020202086953964725,0.016450270805371276
30,0.5888899417086526,0.29590987751388087,0.04456954137792524,0.005893162337617964,0.06924134580736765,0.1448493273398039,0.02257707391253593,0.7307137646401016,0.0484847441340393,0.026854131226975584,0.0020886546509869897,0.017902754151317056
31,0.5218657488872577,0.22324914886230365,0.022238840684281818,0.006214007843099697,0.09496380143399048,0.24105684952652215,0.019773182851626516,0.7794676031860771,0.034379545740587124,0.025083113006266408,0.0019509087893762763,0.019509087893762763
32,0.6244379389232005,0.10548418265313364,0.020969127516335954,0.0075429745488044065,0.07920206810724179,0.03651330489499548,0.020962825365368594,0.7650289880836865,0.06431205611431784,0.027959253773520928,0.002795925377352093,0.014600943637283152
33,0.5851215332538597,0.3619970332011162,0.04086271259543958,0.0071181501001126735,0.09638107415099989,0.11547176349597908,0.023037028304443978,0.704897211394803,0.061372627544538615,0.027537788475549947,0.0027537788475549946,0.0174405993678483
34,0.4956345908761867,0.26450179779773975,0.028799871506932688,0.006770993702756742,0.07752285307973508,0.10765836846496332,0.018903188432542434,0.8137359567195389,0.05066921058006976,0.02372756844050967,0.0023727568440509673,0.01581837896033978
35,0.47578524380820414,0.19886312216159582,0.021353740816441827,0.006145957800508522,0.07322947663577509,0.1508941102732441,0.01819482587212597,0.8365537665501764,0.06635218919472295,0.023615626981345,0.0023615626981344996,0.018367709874379443
36,0.6798947873621061,0.18884805517937203,0.02075093994287893,0.00857411730036125,0.11580250270807514,0.16273392638698989,0.026443122098973353,0.6733289882987188,0.07931740801694818,0.032054706588519034,0.003561634065391004,0.01673968010733772
37,0.660161028396729,0.5248652432437965,0.04418449663010061,0.008479127698318255,0.09567068851940243,0.23048751328832226,0.024152221819928193,0.4629278939270578,0.09077790879077775,0.03004770104467366,0.0033386334494081844,0.01903021066162665
38,0.5797309652708207,0.2588878886138981,0.03073507039080871,0.006529009534408031,0.07513494126077569,0.07734302574090436,0.019869914857156827,0.7617353824703905,0.05222213970013292,0.02501840854491454,0.0027798231716571714,0.016678939029943027
39,0.554349605542761,0.411228373424295,0.035237889509290805,0.00603978606731534,0.09545559767702858,0.20993800956760236,0.020391656326045962,0.6825440124307509,0.04370564867150511,0.023999034232812348,0.002666559359201372,0.018665915514409603
40,0.5498928901492257,0.12735219229361938,0.01715866208439573,0.0065623716751249265,0.08839361962797151,0.1780576988811484,0.020977256868988037,0.7957545912013011,0.08689564187711639,0.0,0.002194699797726912,0.01796340571528151
41,0.5319549515323002,0.290294874408288,0.019588473831016424,0.006737947215127912,0.0747269630861177,0.03546473142237958,0.01824951510232742,0.7881615035448185,0.062375821136208466,0.0,0.002033618600240021,0.0074405555827545995
42,0.6525154474810428,0.17163376438627415,0.025335874778208273,0.00592516127057264,0.07302905616963218,0.009367917641789063,0.022715198206752413,0.7258778006138052,0.10289592356559309,0.0,0.0021822156843475256,0.02570081522373978
43,0.5936982359281651,0.2716746478008661,0.031092989794204395,0.005909024980779283,0.0681932640992342,0.2630633741677832,0.022182854783084894,0.7053189009417223,0.027495815349502153,0.0,0.002272924856250796,0.01152920592862428
44,0.6499460239459472,0.121232445746927,0.025800295657054002,0.005198492280422622,0.07398839473367415,0.1782323076250734,0.02214127081757443,0.7176279826727312,0.09611849400753472,0.0,0.002640443705864796,0.014603020881843055
45,0.7100738494753864,0.30539316443089076,0.05328280093695372,0.009008907377501636,0.10205102215865158,0.09680744429475859,0.02818850505231325,0.6085875238245461,0.09212589065945383,0.0,0.002841294487383034,0.012458534088039838
46,0.47015227112574515,0.2766195038845227,0.03592341000168254,0.004382054999789804,0.07564771882679046,0.15430185852513847,0.017074747798806137,0.8160251643529349,0.07289845415668188,0.0,0.0024671856833827837,0.009395202634727621
47,0.5615385541118512,0.397782300471902,0.03705165434133112,0.006176815098573414,0.08176206293834672,0.04555884268644966,0.021131756976436572,0.7149889101459376,0.06476055019238909,0.0,0.0025316177938383266,0.020397100915007904
48,0.6034975371211395,0.24588166746426351,0.02889018443784799,0.005883500164546216,0.06243545134378285,0.05965787009424151,0.023193872697228963,0.7472588928779144,0.0880955039490974,0.0,0.0011383089710655307,0.01762102819954908
49,0.6467087907425954,0.4059234660604436,0.037941805792661425,0.007004564521383871,0.1041402512849669,0.24530141344037043,0.022843523609672105,0.5830472181062251,0.06165269283849283,0.0,0.00295282412324935,0.01454650942287362
50,0.6823413952309602,0.13850894386393187,0.03870324408402357,0.006657885388964674,0.11545251279118643,0.12114765306057781,0.025070789147071993,0.6923824777573658,0.07096980694316596,0.0,0.0021644502803748406,0.024773966479895607
51,0.6654641107687344,0.11932361458229077,0.03839354814549136,0.006446468237195543,0.104304508790729,0.07884060533840173,0.02495207591902444,0.7192742384315768,0.07763853144057085,0.0,0.002488697617578972,0.017219983785894583
52,0.6059911245990851,0.1929180077733884,0.03584659209534429,0.0065191689993309345,0.07338598985023673,0.12187295704123711,0.02016089207551881,0.7547517008054907,0.05832686900140455,0.0,0.00202855241357311,0.022992828878877193
53,0.5911998422928983,0.27000044501720855,0.03916282490926992,0.006701977351200762,0.08406481471475206,0.15048958293240094,0.019932143587982756,0.7358744109084487,0.06300629062991311,0.0,0.0017656441618675747,0.020211532048856905
54,0.6465541248534441,0.17329595802654807,0.037780557712282885,0.007647738989769232,0.0967173257573669,0.07329793555699549,0.021849674948556927,0.7264690885363791,0.08330734782396082,0.0,0.0031461036599457464,0.023212724774153995
55,0.597546122289207,0.16633765918070345,0.02932553690107794,0.0067635451396582304,0.07589410129718364,0.057788495019781436,0.021833240737646205,0.7718880831527489,0.09247011889334462,0.0,0.002850312224316782,0.020457442836455623
56,0.5484815629183654,0.24585431648832687,0.03095321954120303,0.007552098164978336,0.08476399496604686,0.1338708130685381,0.021555489881445383,0.7787892470647308,0.07172944324513454,0.0,0.0016239314421366102,0.02184225520693434
57,0.525222925753087,0.12736621886955066,0.0228185134011688,0.005648157755321859,0.06351388189576353,0.016220889882821672,0.018939854937762707,0.8349606565575407,0.07397705236479522,0.0,0.0016546991414311144,0.00869766879212518
58,0.5755812316303166,0.1989192193281871,0.011339001466454559,0.006254091416666638,0.06740046250165443,0.18176086996986116,0.02076308107688754,0.7648004300939729,0.07557810702954053,0.0,0.0020566545424728776,0.017966181220377974
59,0.641783451534561,0.3282836135873688,0.05508767954124591,0.008126751534172583,0.08822342206921231,0.05893526693050561,0.024136438110461896,0.6788394422625602,0.063708519989799,0.0,0.0017824736180850058,0.022779974130839223
60,0.6746835737455606,0.08521567465947598,0.03489202270271135,0.006673579503058971,0.09881719810677655,0.13705836146833159,0.023389683678356327,0.7047754896172719,0.10002443726905376,0.0,0.0007565701089409671,0.021622039482012897
61,0.5934465038290513,0.21821640494797392,0.04560105288082118,0.00668772865300582,0.09445280694393753,0.12391240814313048,0.02215182962326295,0.754510512342105,0.06179942231284079,0.0,0.0020460020196471636,0.01424348349226727
62,0.5470009723463837,0.292973972427785,0.036831083117959115,0.005824002739852006,0.09830994797187864,0.009343659730313224,0.020128301058599283,0.7748984052303477,0.05054125526624343,0.0,0.0017016754475730647,0.019585430242679048
63,0.6150189584317174,0.24526154531332575,0.029394777553927207,0.00727214998718838,0.10181144126326942,0.13535479275443849,0.022152241040044315,0.7216259951017079,0.10298910576978977,0.0,0.0015986792087158079,0.012284880194897449
64,0.5305639277693439,0.11149350871084289,0.02285646150043508,0.007155002070904011,0.07184973705859951,0.1823238989153792,0.0190096650292945,0.8147777029472595,0.05283792301936305,0.0,0.0016788909482947046,0.008624266861915829
65,0.7562832704251288,0.12704214504445344,0.043808332834932906,0.009279355228584422,0.1146962013821672,0.06395822293361705,0.02798896277544347,0.6163393421881259,0.10746596526625164,0.0,0.0029523792296039277,0.02072539278654395
66,0.6360476511009777,0.19165872018942745,0.032865299465722295,0.006560135304665393,0.07182946087174522,0.2066511516840204,0.02432479611659361,0.7076646300678018,0.08880156969161503,0.0,0.0041671300636322225,0.02095182977356841
67,0.521391724149448,0.16088229625076328,0.024386680795365618,0.006508484129777042,0.0813026902585501,0.09458567120435006,0.020537497242060845,0.825452246860535,0.06388137056681535,0.0,0.001418449775664525,0.014066534394647168
68,0.45588824489317176,0.29334063077225625,0.02642153807413695,0.0047817025138693825,0.07923780164355286,0.018609681513338326,0.017614151054763546,0.8353400178527013,0.02286582774034211,0.0,0.002627438606646829,0.011760843612558596
69,0.6649154790423306,0.19559559166858445,0.028785069872847895,0.007516037227414156,0.09137041439925998,0.10557727842866363,0.02263593485327245,0.7046710080106585,0.04500251859272432,0.0,0.0015614130502841477,0.012178056938545335
70,0.7562840903935009,0.36236252784902867,0.05582233219992516,0.006349293759049038,0.10886078069188469,0.1501427882666982,0.026046781656090614,0.5033709868633421,0.06494294315515858,0.0,0.0019507186379383165,0.029926975531128427
71,0.5569822182490555,0.01486043745729382,0.030856499102190942,0.006319182711048143,0.08585845026806464,0.24602554932477894,0.020103322044433464,0.786413521159977,0.03927071595756645,0.0,0.0020583255363474185,0.016151788962156716
72,0.6189695434251105,0.3668848166415507,0.05182177819582831,0.007289406069737486,0.09736128341520676,0.2868761488774932,0.024160236639672625,0.6204574042133517,0.04231578376148567,0.0,0.0014581653630713692,0.020312555514031574
73,0.5310210559912331,0.21692680914540696,0.03025946978094084,0.0046316076043702165,0.08924735167040322,0.1038915531066732,0.017869681437981844,0.8046710771528214,0.056483104774282346,0.0,0.0013046222977823882,0.016026683848101027
74,0.6868633679830483,0.35958731719367454,0.042216947955554585,0.007849088707737328,0.08548381422236205,0.07002092157579748,0.0234036109674491,0.6160295429681432,0.06873759523732614,0.0,0.0029368862818576215,0.009368835572795789
75,0.572282653968798,0.19806349845035526,0.037602998510625825,0.006166170300364523,0.08493511496505296,0.10061446319528482,0.020074459548233493,0.7807662428866436,0.06525724267086881,0.0,0.0012729031880651628,0.014667156359013962
76,0.5357965787244399,0.34052432380343023,0.02514082367723529,0.006051215858926809,0.07941525818332848,0.15378926835612808,0.01881946576483613,0.7500219709332163,0.057646578567244165,0.0,0.002515075982719058,0.01104661944190555
77,0.757492712183517,0.04080584617011503,0.04054670647296394,0.009274050378511105,0.11970525408308008,0.3138623120695643,0.02942455175321986,0.5434176240642149,0.11661075354857503,0.0,0.004518545532289823,0.013554638020134438
78,0.6210431678726501,0.20354882758659093,0.03648562327264337,0.008218804968477609,0.0895553930572767,0.09348341489084602,0.024477878344853734,0.7427427293175854,0.04683244991308845,0.0,0.002180642262040889,0.015850225010666994
79,0.7019607554956546,0.14071562273423063,0.05358941438233812,0.00819620523657828,0.11163376549355856,0.07549633815777862,0.02513651173701175,0.6803000277954805,0.050556548201177706,0.0,0.002904637608431986,0.01857525096385511
80,0.6799547530422985,0.16043672694252442,0.036747609330206085,0.008582669887417807,0.11106727612686615,0.15434714346308126,0.024494557392958582,0.6848418955316858,0.0669420691374608,0.0,0.0015427389814955791,0.015701434537693643
81,0.5032708837425882,0.35971945738071354,0.031659681160658246,0.006624849023382652,0.07106804839156801,0.0019449836527061825,0.020576385646774303,0.7787591481282625,0.06263895983220288,0.0,0.0015801352644582475,0.020107722477949983
82,0.6193145486444126,0.3722993303386873,0.04685862480765585,0.008088651876415014,0.08136977034930024,0.16154263445353786,0.023549978991300954,0.662780549075339,0.05151795783927238,0.0,0.0006861751086658864,0.019422940727280083
83,0.5399172189395126,0.2602315252306429,0.0267333002519226,0.005415541477826565,0.07962989732631404,0.15403205831312416,0.018741010009927284,0.7778188798083405,0.06539700384901766,0.0,0.0023382560257522765,0.017957900889490796
84,0.7167172909704893,0.09869468373880898,0.03408460500359808,0.006996586231915682,0.10781939203786854,0.3625496174942318,0.027672369784373447,0.5692797860417079,0.08563920827050603,0.0,0.0023355306585746945,0.010628345214858342
85,0.5885483765705756,0.28598429344652143,0.029081623169817297,0.007504894226458081,0.0852248641026165,0.08760522885872198,0.021527200306347798,0.7429347766641783,0.05606512266932246,0.0,0.0013900323030182752,0.020567975349609736
86,0.5844559908512094,0.32156868692154894,0.03780425771560919,0.006402788903026987,0.10694776207846773,0.06636299046795427,0.020801384507547364,0.7309291884170732,0.05188534264075172,0.0,0.0018910724385985394,0.017518716039879294
87,0.5155596992072815,0.22468401071020244,0.03382575119773319,0.005723905011262218,0.06507196426339418,0.049481372926454596,0.018428662617782934,0.8196846241215956,0.056240774025072965,0.0,0.0014260785739681555,0.021633852216903754
88,0.6661162987688538,0.025330368212738413,0.04523939234765054,0.007822573764323078,0.08393356181210478,0.32516800182844735,0.023840746006795088,0.6561087260544053,0.09686248731283242,0.0,0.002896934253286646,0.017966808771842088
89,0.6237855043542214,0.3268905809487078,0.03410169352804502,0.0066051723785215755,0.08150177329474473,0.2919211717629827,0.025293099423344515,0.6369092709249919,0.06398804676756503,0.0,0.0033684909230039207,0.02383594215474057
90,0.6154877260271855,0.30612777423442533,0.03733271177726407,0.007027865064680426,0.10690511653605653,0.21741838999831173,0.02143215068485192,0.6822292876171389,0.03551102679654265,0.0,0.003514666703574196,0.012187640188102488
91,0.5784479152525982,0.13442767072331696,0.03858661823106907,0.006424014680903186,0.10039943179443805,0.238970393258736,0.022349815291829195,0.7568296824415395,0.07035382563424217,0.0,0.0030378127284894974,0.018988135720171894
92,0.6033017020673108,0.24846178001953428,0.03116342673542034,0.005391012440241532,0.07784737999772208,0.12579340698306057,0.022021903986755808,0.7372832224988377,0.08434973733303155,0.0,0.002130897813260877,0.014780013909171982
93,0.637166288611481,0.19050820525042853,0.021569286963364475,0.008843146903627579,0.09831529705270009,0.08072138883290671,0.025959769262578144,0.7321533771848232,0.0641037914818258,0.0,0.002558746498655866,0.012733740341802136
94,0.8119883843747404,0.047757395003221466,0.07142836316067111,0.008306333395038829,0.10776944170336446,0.0015770058550638138,0.027961996190609937,0.5622563999063316,0.0661683739877097,0.0,0.002842414954015583,0.017489528485937208
95,0.49402030472653824,0.3453665736492492,0.03262399835068631,0.005461027245358141,0.0781014575426798,0.012846045204228752,0.018167640483686204,0.7911525165890317,0.05370437644641039,0.0,0.00305672630260781,0.012688199160886485
96,0.6865820168188109,0.08562378129566593,0.027116570367585746,0.007475467888662576,0.07040169273486888,0.18799600611038203,0.02541604254753137,0.6897069331507037,0.059583558434070746,0.0,0.0031428619803066334,0.01679010790855232
97,0.5215995692371672,0.27546547227899276,0.018535729503372463,0.005712696862087229,0.0897845889716586,0.1202684792849111,0.01794970707132917,0.7918319892861397,0.04151389815082542,0.0,0.002453673079089945,0.010057820921550243
98,0.49837117141263043,0.22798647983520132,0.03631200729076714,0.005293554209226037,0.0788464394808206,0.08949318188555447,0.017521397021005566,0.8255990850054418,0.04430727572618927,0.0,0.0003653300636446947,0.013850979784086656
99,0.45864291324550654,0.08271025036669241,0.025738386507203823,0.005449446637928589,0.04939564117636719,0.023160308239542998,0.01704944660658788,0.8818685367870599,0.03190898122220212,0.0,0.0010452307886602693,0.011624412490244544
100,0.6175972635016954,0.19838467849715427,0.02684105690265715,0.006714818520031559,0.08315666252114454,0.10960952406405924,0.019601812731859253,0.7399887782755467,0.10665537615963738,0.0,0.001286039663730043,0.013329810362607329
101,0.6176188693886738,0.05499156887088199,0.016175666544328574,0.005273528411330267,0.090725543009108,0.2465857547731652,0.023328887930966366,0.7366108457871365,0.053737016271951925,0.0,0.0022385639874303595,0.012856336838060554
102,0.6047082600790626,0.21317994340895827,0.03969204127439172,0.009102993221898455,0.07077544371039522,0.11670099117279968,0.023079565650147297,0.7467876461385001,0.10113697706068898,0.0,0.003083118835522166,0.011531521783936398
103,0.5695672007737587,0.2812687783235752,0.03510956044057522,0.00637443896039019,0.08685002612558052,0.15455555170377414,0.0225604349523298,0.7491040138388226,0.04007408887986,0.0,0.0029048255377564173,0.022299113224904715
104,0.6437040118810372,0.003183899709638268,0.018866633513130872,0.0071740231034774634,0.10144916988498025,0.03457650989371611,0.022036153615418868,0.753488348030143,0.07087815860254602,0.0,7.641081271763578e-05,0.02204813841689384
105,0.591977443337714,0.317594523387434,0.029856183119385964,0.006863313015706285,0.08561164150582617,0.10624465570306596,0.02070697164294839,0.7253637211578903,0.04578855349862367,0.0,0.002330466702092531,0.021385022274196724
106,0.4566294861274675,0.22899830770844654,0.024742135424208958,0.005497445752995521,0.060159798589985124,0.16265101222437855,0.015401886037214117,0.8392064491146389,0.05983827042811475,0.0,0.0016637682981003607,0.01562914215786754
107,0.5827236537139608,0.3191204752040673,0.03337177125982721,0.008231850506092197,0.07924856755288887,0.20673329121939799,0.02125026409314189,0.7074427675599468,0.08334505711118266,0.0,0.003080901054424352,0.022629725525100047
108,0.49383346047564886,0.18493208564445968,0.02760643150796453,0.004976110534091673,0.058167806049446324,0.021007073735871386,0.019966203135482946,0.8450258467272709,0.05184975238735534,0.0,0.0017138224920943165,0.012581913792472154
109,0.5721061700794449,0.27412926401163823,0.034045359254722206,0.0051898515889404724,0.0865565241129119,0.0034300363892348063,0.02090688992341512,0.7646941484376686,0.05906761520253561,0.0,0.0028211448436100163,0.012910382721040697
110,0.5611796449254723,0.3553469875070016,0.02648578662214965,0.00694807680576575,0.09552019791147096,0.02166434964358429,0.02152215460242748,0.7362313647714223,0.07396908275521055,0.0,0.001047727538148988,0.02214387327541009
111,0.5700607379087753,0.24418994517966103,0.04554431192023657,0.006643729585805107,0.08612046795830357,0.027176882641978366,0.02262961304245056,0.7759525303417423,0.04771388206470708,0.0,0.002008539199360623,0.015271110760620188
112,0.6140337204888126,0.17891134479152582,0.04390246619334683,0.006938468419720191,0.10404447429601575,0.10901764666744375,0.021910482451337213,0.7492353909010235,0.06083657203143674,0.0,0.0014068677927728825,0.027034126874395565
113,0.6344326462585781,0.37371267983155443,0.05303587783245707,0.0057700692598870165,0.10320369556930797,0.41437083185846046,0.0245214416400022,0.5164612121314966,0.07054902298185797,0.0,0.00319183622164723,0.01768971409884106
114,0.5529859332408736,0.29126991937265057,0.03998699680343855,0.006488322414019841,0.0809761055773449,0.2251621797399544,0.019344767259460088,0.739485700958339,0.05318567875124022,0.0,0.0037911710495323963,0.020390813157322343
115,0.6184605342511491,0.24334439046539047,0.04396955423877028,0.006865171226389642,0.08030675744008535,0.22739982771257966,0.022233548101880215,0.7039764195257848,0.04431903012885485,0.0,0.0019584184577668604,0.010228599546115196
116,0.5652038978110172,0.22775632147381872,0.03196565900174583,0.005730415622420848,0.05974821677758715,0.07192888578071595,0.018537685383966676,0.7854552610223265,0.03512075674701628,0.0,0.0015107459696570447,0.018814731904954064
117,0.5816653608792728,0.17638154298580958,0.030615779976411357,0.005857144925737529,0.07410815842359134,0.1110516134785704,0.023953008565218887,0.7744440774220799,0.10358187880948604,0.0,0.0021509115869719425,0.02622287939825601
118,0.6505227782537231,0.22400080723241414,0.03909888974657943,0.0078024593917095375,0.08525061651070774,0.09684753329507044,0.023223525603062244,0.7104267113575362,0.05277181575424247,0.0,0.0019010584148672785,0.019316224959806574
119,0.6912132219209238,0.3745571490353156,0.0465491501264996,0.006916035365311298,0.08035303420858264,0.1458243313732708,0.02347939423881078,0.5784930620141775,0.12689063826808333,0.0,0.002113013816801166,0.02615376911153087
120,0.6772871651906444,0.11747525119457845,0.028472453034920294,0.0071555311258992525,0.10987529747705074,0.012321406151092245,0.0265771793663241,0.7113989721503096,0.08472953290486582,0.0,0.0026990219038303593,0.02035088368991579
121,0.6045941770308042,0.0461753258049455,0.0364635023903703,0.005964224240248919,0.07815217483391101,0.3045811912072204,0.024333177198653813,0.7268116943910078,0.05300866222726101,0.0,0.0005352203860407579,0.020821853743542132
122,0.6747738455045279,0.05759250392154395,0.025004177411525212,0.006836326297149638,0.09985869334039428,0.23157414631301868,0.024041043871973197,0.6872035154398981,0.06157367099769063,0.0,0.001799279466706113,0.021722684074864926
123,0.6212917333638537,0.09686906870441124,0.02939017739479415,0.005971121893689307,0.0793957749706308,0.040557256915899884,0.02254127180085223,0.7664587308397596,0.08732820381022409,0.0,0.0015783654140796317,0.013005658514162093
124,0.6321182409970403,0.11475431898545577,0.037131257277434424,0.0064351483881606285,0.09441554690359154,0.060616277222324086,0.023192385680031073,0.7527098841387325,0.07759220273569452,0.0,0.0012279211297460415,0.010820885382446108
125,0.6578748282537411,0.20498743197022617,0.03194997503398942,0.007832749928847357,0.09170051137260382,0.07759004858260286,0.024211195841200555,0.7096151927643807,0.07317533443825268,0.0,0.0014042562756363534,0.013153154422667769
126,0.6459061218085362,0.411882792537306,0.03703614831136604,0.006814251221123709,0.07563853293403924,0.28713896561496044,0.020399778533205976,0.5594502079024477,0.09879052890030691,0.0,0.002119123282787556,0.0201250617751138
127,0.6577078892614076,0.16904702603891994,0.03914775040386398,0.007246037583346024,0.07078550299806782,0.28227846227092135,0.023007623816300293,0.6682013955080379,0.07368903496437389,0.0,0.0017538092590859418,0.010538540609278065
128,0.5611675704103646,0.3085922060695369,0.03968263822473301,0.006524629386481599,0.08415059700153343,0.016041892550761865,0.019631353147201266,0.7587881079612305,0.06752438875940307,0.0,0.002050151922937391,0.01404746971600903
129,0.6021674031903725,0.2191461438176485,0.034073934282282954,0.0065703952250616895,0.08409952404637612,0.05818999423051907,0.02461867838943714,0.7551494953261706,0.0818388107970362,0.0,0.0015741680405326104,0.01222575747552069
130,0.6565548699801547,0.19696035568677178,0.04514248859327289,0.007970089104769299,0.09620741787074887,0.20521929499459315,0.024763164769572465,0.6869612480250425,0.06011846455610058,0.0,0.0030568914754956567,0.0227504532111116
131,0.5314839223003734,0.17887801413494384,0.02760976417081004,0.005787546946261401,0.08002394945893747,0.22815356601655465,0.020394707182114846,0.7883214194158704,0.0652472341417753,0.0,0.0006079159151809728,0.012232903549069632
132,0.6091803085517187,0.1284086441438989,0.03781315491100276,0.005857109295063459,0.0937174115066342,0.17288888639571467,0.02200112922031413,0.7530175848957373,0.06750125211939609,0.0,0.0013757637484259418,0.013966620812884065
133,0.5622994650735544,0.3905942728796733,0.012338757239630562,0.006789835376786295,0.08727239043867197,0.15266846743181117,0.018872707673206687,0.7040508265834713,0.06128014213087304,0.0,0.0012598845493931184,0.018230717474313613
134,0.6266827194770299,0.11769626705961984,0.013947127165118187,0.006490893341410422,0.09289759564037502,0.11253199090783554,0.023525929121613196,0.7515375310475889,0.07830526437208005,0.0,0.0020368346312762773,0.01970529079446737
135,0.546177696397469,0.41903117314366495,0.03682091672661621,0.0070451792085108956,0.09313119304026062,0.08595030831202762,0.023907767021244843,0.7095497743198022,0.06465860384939612,0.0,9.11498510496948e-05,0.020574350434993893
136,0.7041562956005322,0.13437163661565638,0.06291926778870316,0.008453149448466101,0.09205477059638727,0.09228251401196376,0.02690114127113507,0.6710532415845029,0.1176194464787224,0.0,0.0019452054301264483,0.01461160517857503
137,0.6435933476996548,0.1768400861347399,0.03622715086964832,0.006970465950575983,0.10158748306763213,0.24941146968371136,0.02550918140104599,0.68747889296036,0.0846451570956965,0.0,0.002338415051993458,0.013411843446717912
138,0.5874346032339638,0.29526788317728747,0.02936583408894603,0.005974260363102421,0.07336998862977583,0.11486362290539545,0.021590850652435118,0.737545031299155,0.057518425593540375,0.0,0.001405530314455202,0.022658997463604443
139,0.5313417011231217,0.44018873825123056,0.024903343449462906,0.005849232784438488,0.08922184690903803,0.06829181540924177,0.020822103840384798,0.7118892938949417,0.05656646622626825,0.0,0.0031518705410214947,0.014196659736902031
140,0.6059407621401377,0.25864347016135214,0.034480904405819524,0.00695137030621355,0.10429633889412956,0.18986798740022579,0.020672782911295123,0.7150934383037649,0.07291889090269175,0.0,0.0016244487704008277,0.025859658028083776
